"id","date","polity","event","confidence","core_sources","modern_direction","cause","consequence","target"
"JH-LEDGER-002-4","太熙元年（289年）","西晋","“武帝病重时以外戚杨骏受遗诏辅政，围绕太子司马衷的继承安排集中于宫廷”的执行中的空间与人员处置","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·武帝纪》；《晋书·杨骏传》；《资治通鉴·晋纪》","西晋外戚辅政、遗诏政治与宫城军权研究","“武帝病重时以外戚杨骏受遗诏辅政，围绕太子司马衷的继承安排集中于宫廷”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-002-5","太熙元年（289年）","西晋","“武帝病重时以外戚杨骏受遗诏辅政，围绕太子司马衷的继承安排集中于宫廷”的后续制度或军政调整","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·武帝纪》；《晋书·杨骏传》；《资治通鉴·晋纪》","西晋外戚辅政、遗诏政治与宫城军权研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-002-6","太熙元年（289年）","西晋","“武帝病重时以外戚杨骏受遗诏辅政，围绕太子司马衷的继承安排集中于宫廷”的异源材料与影响范围的复核","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·武帝纪》；《晋书·杨骏传》；《资治通鉴·晋纪》","西晋外戚辅政、遗诏政治与宫城军权研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-003-1","太熙元年四月（290年）","西晋","“司马炎去世，惠帝司马衷即位，杨骏以太傅录尚书事主持朝政”的前期动员与资源准备","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·武帝纪》；《晋书·惠帝纪》；《晋书·杨骏传》","西晋统一后继承、外戚与官僚权力转换研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“司马炎去世，惠帝司马衷即位，杨骏以太傅录尚书事主持朝政”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-003-2","太熙元年四月（290年）","西晋","“司马炎去世，惠帝司马衷即位，杨骏以太傅录尚书事主持朝政”的命令、联盟或地方响应","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·武帝纪》；《晋书·惠帝纪》；《晋书·杨骏传》","西晋统一后继承、外戚与官僚权力转换研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“司马炎去世，惠帝司马衷即位，杨骏以太傅录尚书事主持朝政”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-003-3","太熙元年四月（290年）","西晋","司马炎去世，惠帝司马衷即位，杨骏以太傅录尚书事主持朝政","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·武帝纪》；《晋书·惠帝纪》；《晋书·杨骏传》","西晋统一后继承、外戚与官僚权力转换研究","“司马炎去世，惠帝司马衷即位，杨骏以太傅录尚书事主持朝政”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-003-4","太熙元年四月（290年）","西晋","“司马炎去世，惠帝司马衷即位，杨骏以太傅录尚书事主持朝政”的执行中的空间与人员处置","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·武帝纪》；《晋书·惠帝纪》；《晋书·杨骏传》","西晋统一后继承、外戚与官僚权力转换研究","“司马炎去世，惠帝司马衷即位，杨骏以太傅录尚书事主持朝政”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-003-5","太熙元年四月（290年）","西晋","“司马炎去世，惠帝司马衷即位，杨骏以太傅录尚书事主持朝政”的后续制度或军政调整","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·武帝纪》；《晋书·惠帝纪》；《晋书·杨骏传》","西晋统一后继承、外戚与官僚权力转换研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-003-6","太熙元年四月（290年）","西晋","“司马炎去世，惠帝司马衷即位，杨骏以太傅录尚书事主持朝政”的异源材料与影响范围的复核","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·武帝纪》；《晋书·惠帝纪》；《晋书·杨骏传》","西晋统一后继承、外戚与官僚权力转换研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-004-1","永平元年（291年）","西晋","“贾后联络楚王司马玮等发动政变，杨骏被杀，杨氏外戚集团被清除”的前期动员与资源准备","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·贾后传》；《晋书·杨骏传》；《资治通鉴·晋纪》","贾后政变、宫廷武力与西晋外戚政治研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“贾后联络楚王司马玮等发动政变，杨骏被杀，杨氏外戚集团被清除”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-004-2","永平元年（291年）","西晋","“贾后联络楚王司马玮等发动政变，杨骏被杀，杨氏外戚集团被清除”的命令、联盟或地方响应","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·贾后传》；《晋书·杨骏传》；《资治通鉴·晋纪》","贾后政变、宫廷武力与西晋外戚政治研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“贾后联络楚王司马玮等发动政变，杨骏被杀，杨氏外戚集团被清除”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-004-3","永平元年（291年）","西晋","贾后联络楚王司马玮等发动政变，杨骏被杀，杨氏外戚集团被清除","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·贾后传》；《晋书·杨骏传》；《资治通鉴·晋纪》","贾后政变、宫廷武力与西晋外戚政治研究","“贾后联络楚王司马玮等发动政变，杨骏被杀，杨氏外戚集团被清除”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-004-4","永平元年（291年）","西晋","“贾后联络楚王司马玮等发动政变，杨骏被杀，杨氏外戚集团被清除”的执行中的空间与人员处置","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·贾后传》；《晋书·杨骏传》；《资治通鉴·晋纪》","贾后政变、宫廷武力与西晋外戚政治研究","“贾后联络楚王司马玮等发动政变，杨骏被杀，杨氏外戚集团被清除”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-004-5","永平元年（291年）","西晋","“贾后联络楚王司马玮等发动政变，杨骏被杀，杨氏外戚集团被清除”的后续制度或军政调整","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·贾后传》；《晋书·杨骏传》；《资治通鉴·晋纪》","贾后政变、宫廷武力与西晋外戚政治研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-004-6","永平元年（291年）","西晋","“贾后联络楚王司马玮等发动政变，杨骏被杀，杨氏外戚集团被清除”的异源材料与影响范围的复核","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·贾后传》；《晋书·杨骏传》；《资治通鉴·晋纪》","贾后政变、宫廷武力与西晋外戚政治研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-005-1","元康元年（291年）","西晋","“汝南王司马亮与卫瓘辅政后又被贾后借楚王司马玮诛杀，司马玮旋即被处死”的前期动员与资源准备","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·汝南文成王亮传》；《晋书·卫瓘传》；《晋书·楚隐王玮传》","八王之乱前夜的顾命体制、诏令与清洗研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“汝南王司马亮与卫瓘辅政后又被贾后借楚王司马玮诛杀，司马玮旋即被处死”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-005-2","元康元年（291年）","西晋","“汝南王司马亮与卫瓘辅政后又被贾后借楚王司马玮诛杀，司马玮旋即被处死”的命令、联盟或地方响应","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·汝南文成王亮传》；《晋书·卫瓘传》；《晋书·楚隐王玮传》","八王之乱前夜的顾命体制、诏令与清洗研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“汝南王司马亮与卫瓘辅政后又被贾后借楚王司马玮诛杀，司马玮旋即被处死”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-005-3","元康元年（291年）","西晋","汝南王司马亮与卫瓘辅政后又被贾后借楚王司马玮诛杀，司马玮旋即被处死","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·汝南文成王亮传》；《晋书·卫瓘传》；《晋书·楚隐王玮传》","八王之乱前夜的顾命体制、诏令与清洗研究","“汝南王司马亮与卫瓘辅政后又被贾后借楚王司马玮诛杀，司马玮旋即被处死”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-005-4","元康元年（291年）","西晋","“汝南王司马亮与卫瓘辅政后又被贾后借楚王司马玮诛杀，司马玮旋即被处死”的执行中的空间与人员处置","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·汝南文成王亮传》；《晋书·卫瓘传》；《晋书·楚隐王玮传》","八王之乱前夜的顾命体制、诏令与清洗研究","“汝南王司马亮与卫瓘辅政后又被贾后借楚王司马玮诛杀，司马玮旋即被处死”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-005-5","元康元年（291年）","西晋","“汝南王司马亮与卫瓘辅政后又被贾后借楚王司马玮诛杀，司马玮旋即被处死”的后续制度或军政调整","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·汝南文成王亮传》；《晋书·卫瓘传》；《晋书·楚隐王玮传》","八王之乱前夜的顾命体制、诏令与清洗研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-005-6","元康元年（291年）","西晋","“汝南王司马亮与卫瓘辅政后又被贾后借楚王司马玮诛杀，司马玮旋即被处死”的异源材料与影响范围的复核","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·汝南文成王亮传》；《晋书·卫瓘传》；《晋书·楚隐王玮传》","八王之乱前夜的顾命体制、诏令与清洗研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-006-1","元康六年至九年（296年至299年）","西晋与关陇氐羌集团","“氐族齐万年在关中起兵，西晋多次征讨并长期调动关陇军粮，至299年叛乱被平定”的前期动员与资源准备","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·张方传》；《晋书·江统传》；《资治通鉴·晋纪》","西晋关中军费、氐羌政治与《徙戎论》语境研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“氐族齐万年在关中起兵，西晋多次征讨并长期调动关陇军粮，至299年叛乱被平定”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-006-2","元康六年至九年（296年至299年）","西晋与关陇氐羌集团","“氐族齐万年在关中起兵，西晋多次征讨并长期调动关陇军粮，至299年叛乱被平定”的命令、联盟或地方响应","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·张方传》；《晋书·江统传》；《资治通鉴·晋纪》","西晋关中军费、氐羌政治与《徙戎论》语境研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“氐族齐万年在关中起兵，西晋多次征讨并长期调动关陇军粮，至299年叛乱被平定”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-006-3","元康六年至九年（296年至299年）","西晋与关陇氐羌集团","氐族齐万年在关中起兵，西晋多次征讨并长期调动关陇军粮，至299年叛乱被平定","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·张方传》；《晋书·江统传》；《资治通鉴·晋纪》","西晋关中军费、氐羌政治与《徙戎论》语境研究","“氐族齐万年在关中起兵，西晋多次征讨并长期调动关陇军粮，至299年叛乱被平定”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-006-4","元康六年至九年（296年至299年）","西晋与关陇氐羌集团","“氐族齐万年在关中起兵，西晋多次征讨并长期调动关陇军粮，至299年叛乱被平定”的执行中的空间与人员处置","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·张方传》；《晋书·江统传》；《资治通鉴·晋纪》","西晋关中军费、氐羌政治与《徙戎论》语境研究","“氐族齐万年在关中起兵，西晋多次征讨并长期调动关陇军粮，至299年叛乱被平定”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-006-5","元康六年至九年（296年至299年）","西晋与关陇氐羌集团","“氐族齐万年在关中起兵，西晋多次征讨并长期调动关陇军粮，至299年叛乱被平定”的后续制度或军政调整","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·张方传》；《晋书·江统传》；《资治通鉴·晋纪》","西晋关中军费、氐羌政治与《徙戎论》语境研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-006-6","元康六年至九年（296年至299年）","西晋与关陇氐羌集团","“氐族齐万年在关中起兵，西晋多次征讨并长期调动关陇军粮，至299年叛乱被平定”的异源材料与影响范围的复核","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·张方传》；《晋书·江统传》；《资治通鉴·晋纪》","西晋关中军费、氐羌政治与《徙戎论》语境研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-007-1","永康元年（300年）","西晋","“贾后以谋反罪废杀太子司马遹，皇位继承与宫廷联盟由此公开破裂”的前期动员与资源准备","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·愍怀太子遹传》；《晋书·贾后传》","西晋皇太子废立、文本伪造与宫廷继承危机研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“贾后以谋反罪废杀太子司马遹，皇位继承与宫廷联盟由此公开破裂”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-007-2","永康元年（300年）","西晋","“贾后以谋反罪废杀太子司马遹，皇位继承与宫廷联盟由此公开破裂”的命令、联盟或地方响应","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·愍怀太子遹传》；《晋书·贾后传》","西晋皇太子废立、文本伪造与宫廷继承危机研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“贾后以谋反罪废杀太子司马遹，皇位继承与宫廷联盟由此公开破裂”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-007-3","永康元年（300年）","西晋","贾后以谋反罪废杀太子司马遹，皇位继承与宫廷联盟由此公开破裂","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·愍怀太子遹传》；《晋书·贾后传》","西晋皇太子废立、文本伪造与宫廷继承危机研究","“贾后以谋反罪废杀太子司马遹，皇位继承与宫廷联盟由此公开破裂”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-007-4","永康元年（300年）","西晋","“贾后以谋反罪废杀太子司马遹，皇位继承与宫廷联盟由此公开破裂”的执行中的空间与人员处置","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·愍怀太子遹传》；《晋书·贾后传》","西晋皇太子废立、文本伪造与宫廷继承危机研究","“贾后以谋反罪废杀太子司马遹，皇位继承与宫廷联盟由此公开破裂”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-007-5","永康元年（300年）","西晋","“贾后以谋反罪废杀太子司马遹，皇位继承与宫廷联盟由此公开破裂”的后续制度或军政调整","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·愍怀太子遹传》；《晋书·贾后传》","西晋皇太子废立、文本伪造与宫廷继承危机研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-007-6","永康元年（300年）","西晋","“贾后以谋反罪废杀太子司马遹，皇位继承与宫廷联盟由此公开破裂”的异源材料与影响范围的复核","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·愍怀太子遹传》；《晋书·贾后传》","西晋皇太子废立、文本伪造与宫廷继承危机研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-008-1","永宁元年（301年）","西晋","“赵王司马伦杀贾后并废惠帝自立为帝，短暂改变西晋帝统”的前期动员与资源准备","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·赵王伦传》；《晋书·贾后传》","司马伦篡位、禅让礼仪与宗王政治合法性研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“赵王司马伦杀贾后并废惠帝自立为帝，短暂改变西晋帝统”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-008-2","永宁元年（301年）","西晋","“赵王司马伦杀贾后并废惠帝自立为帝，短暂改变西晋帝统”的命令、联盟或地方响应","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·赵王伦传》；《晋书·贾后传》","司马伦篡位、禅让礼仪与宗王政治合法性研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“赵王司马伦杀贾后并废惠帝自立为帝，短暂改变西晋帝统”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-008-3","永宁元年（301年）","西晋","赵王司马伦杀贾后并废惠帝自立为帝，短暂改变西晋帝统","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·赵王伦传》；《晋书·贾后传》","司马伦篡位、禅让礼仪与宗王政治合法性研究","“赵王司马伦杀贾后并废惠帝自立为帝，短暂改变西晋帝统”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-008-4","永宁元年（301年）","西晋","“赵王司马伦杀贾后并废惠帝自立为帝，短暂改变西晋帝统”的执行中的空间与人员处置","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·赵王伦传》；《晋书·贾后传》","司马伦篡位、禅让礼仪与宗王政治合法性研究","“赵王司马伦杀贾后并废惠帝自立为帝，短暂改变西晋帝统”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-008-5","永宁元年（301年）","西晋","“赵王司马伦杀贾后并废惠帝自立为帝，短暂改变西晋帝统”的后续制度或军政调整","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·赵王伦传》；《晋书·贾后传》","司马伦篡位、禅让礼仪与宗王政治合法性研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-008-6","永宁元年（301年）","西晋","“赵王司马伦杀贾后并废惠帝自立为帝，短暂改变西晋帝统”的异源材料与影响范围的复核","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·赵王伦传》；《晋书·贾后传》","司马伦篡位、禅让礼仪与宗王政治合法性研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-009-1","永宁元年（301年）","西晋","“齐王司马冏等起兵推翻司马伦，复立惠帝并以大司马辅政”的前期动员与资源准备","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·齐王冏传》；《晋书·赵王伦传》；《资治通鉴·晋纪》","八王之乱早期联盟、都城战事与复辟政治研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“齐王司马冏等起兵推翻司马伦，复立惠帝并以大司马辅政”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-009-2","永宁元年（301年）","西晋","“齐王司马冏等起兵推翻司马伦，复立惠帝并以大司马辅政”的命令、联盟或地方响应","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·齐王冏传》；《晋书·赵王伦传》；《资治通鉴·晋纪》","八王之乱早期联盟、都城战事与复辟政治研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“齐王司马冏等起兵推翻司马伦，复立惠帝并以大司马辅政”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-009-3","永宁元年（301年）","西晋","齐王司马冏等起兵推翻司马伦，复立惠帝并以大司马辅政","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·齐王冏传》；《晋书·赵王伦传》；《资治通鉴·晋纪》","八王之乱早期联盟、都城战事与复辟政治研究","“齐王司马冏等起兵推翻司马伦，复立惠帝并以大司马辅政”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-009-4","永宁元年（301年）","西晋","“齐王司马冏等起兵推翻司马伦，复立惠帝并以大司马辅政”的执行中的空间与人员处置","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·齐王冏传》；《晋书·赵王伦传》；《资治通鉴·晋纪》","八王之乱早期联盟、都城战事与复辟政治研究","“齐王司马冏等起兵推翻司马伦，复立惠帝并以大司马辅政”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-009-5","永宁元年（301年）","西晋","“齐王司马冏等起兵推翻司马伦，复立惠帝并以大司马辅政”的后续制度或军政调整","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·齐王冏传》；《晋书·赵王伦传》；《资治通鉴·晋纪》","八王之乱早期联盟、都城战事与复辟政治研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-009-6","永宁元年（301年）","西晋","“齐王司马冏等起兵推翻司马伦，复立惠帝并以大司马辅政”的异源材料与影响范围的复核","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·齐王冏传》；《晋书·赵王伦传》；《资治通鉴·晋纪》","八王之乱早期联盟、都城战事与复辟政治研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
"JH-LEDGER-010-1","太安元年（302年）","西晋","“河间王司马颙与成都王司马颖起兵，长沙王司马乂在洛阳杀齐王司马冏并接掌朝政”的前期动员与资源准备","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·齐王冏传》；《晋书·长沙厉王乂传》；《晋书·成都王颖传》","八王之乱的联盟重组、洛阳禁军与辅政名义研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“河间王司马颙与成都王司马颖起兵，长沙王司马乂在洛阳杀齐王司马冏并接掌朝政”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-010-2","太安元年（302年）","西晋","“河间王司马颙与成都王司马颖起兵，长沙王司马乂在洛阳杀齐王司马冏并接掌朝政”的命令、联盟或地方响应","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·齐王冏传》；《晋书·长沙厉王乂传》；《晋书·成都王颖传》","八王之乱的联盟重组、洛阳禁军与辅政名义研究","当时的权力、资源与信息约束推动相关过程展开","这一过程为“河间王司马颙与成都王司马颖起兵，长沙王司马乂在洛阳杀齐王司马冏并接掌朝政”提供可观察的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-010-3","太安元年（302年）","西晋","河间王司马颙与成都王司马颖起兵，长沙王司马乂在洛阳杀齐王司马冏并接掌朝政","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·齐王冏传》；《晋书·长沙厉王乂传》；《晋书·成都王颖传》","八王之乱的联盟重组、洛阳禁军与辅政名义研究","“河间王司马颙与成都王司马颖起兵，长沙王司马乂在洛阳杀齐王司马冏并接掌朝政”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-010-4","太安元年（302年）","西晋","“河间王司马颙与成都王司马颖起兵，长沙王司马乂在洛阳杀齐王司马冏并接掌朝政”的执行中的空间与人员处置","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·齐王冏传》；《晋书·长沙厉王乂传》；《晋书·成都王颖传》","八王之乱的联盟重组、洛阳禁军与辅政名义研究","“河间王司马颙与成都王司马颖起兵，长沙王司马乂在洛阳杀齐王司马冏并接掌朝政”发生的政治与区域条件共同作用","该节点改变后续资源、联盟或制度处置的条件","chapters/ch01-western-jin.tex"
"JH-LEDGER-010-5","太安元年（302年）","西晋","“河间王司马颙与成都王司马颖起兵，长沙王司马乂在洛阳杀齐王司马冏并接掌朝政”的后续制度或军政调整","核心事项已有既有账本来源；本分解节点的参与者、执行范围和时间先后仍须逐案核验","《晋书·惠帝纪》；《晋书·齐王冏传》；《晋书·长沙厉王乂传》；《晋书·成都王颖传》","八王之乱的联盟重组、洛阳禁军与辅政名义研究","核心节点发生后仍须处理其遗留问题","后续影响须在不同地区和材料类型中分别核验","chapters/ch01-western-jin.tex"
